order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,customer_name,customer_segment,product_id,product_name,category,price,rating,feedback_text,feedback_category,sentiment,delivery_time_minutes,distance_km,reasons_if_delayed,Date,Value_type,Value,Emoji,Star,Img,customer's address,area,pincode
3722869004,66140659,20-07-2023 05:40:36 AM,20-07-2023 05:53:36 AM,20-07-2023 05:55:36 AM,On Time,3268.53,UPI,80036,406,Omya Iyengar,Premium,337168,Eggs,Dairy & Breakfast,545.49,4,The product met my expectations.,Product Quality,Neutral,2,4.82,Traffic,20-07-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 51, Lanka Street
Bettiah 293595",Ongole,15696
3722869004,66140659,20-07-2023 05:40:36 AM,20-07-2023 05:53:36 AM,20-07-2023 05:55:36 AM,On Time,3268.53,UPI,80036,406,Omya Iyengar,Premium,337168,Eggs,Dairy & Breakfast,545.49,4,The product met my expectations.,Product Quality,Neutral,2,4.82,Traffic,20-07-2023,Value,1636.47,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 51, Lanka Street
Bettiah 293595",Ongole,15696
174306009,87457446,09-08-2024 12:24:44 AM,09-08-2024 12:35:44 AM,09-08-2024 01:02:44 AM,Significantly Delayed,2424.07,UPI,35598,626,Yashodhara Sarraf,Premium,832348,Biscuits,Snacks & Munchies,831.43,4,Items were in perfect condition.,Delivery,Positive,27,1.41,Traffic,09-08-2024,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"H.No. 80
Seshadri Chowk
Chittoor 085684",Katihar,525466
174306009,87457446,09-08-2024 12:24:44 AM,09-08-2024 12:35:44 AM,09-08-2024 01:02:44 AM,Significantly Delayed,2424.07,UPI,35598,626,Yashodhara Sarraf,Premium,832348,Biscuits,Snacks & Munchies,831.43,4,Items were in perfect condition.,Delivery,Positive,27,1.41,Traffic,09-08-2024,Value,831.43,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"H.No. 80
Seshadri Chowk
Chittoor 085684",Katihar,525466
2137046916,12059049,03-02-2024 08:50:32 AM,03-02-2024 09:03:32 AM,03-02-2024 09:01:32 AM,On Time,3373.96,UPI,12377,1007,Jagdish Mander,Regular,455755,Detergent,Household Care,44.09,4,"Overall good experience, thank you!",Customer Service,Positive,-2,1.78,,03-02-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"47/938, Chandra
Ichalkaranji-922446",Nizamabad,696590
2137046916,12059049,03-02-2024 08:50:32 AM,03-02-2024 09:03:32 AM,03-02-2024 09:01:32 AM,On Time,3373.96,UPI,12377,1007,Jagdish Mander,Regular,455755,Detergent,Household Care,44.09,4,"Overall good experience, thank you!",Customer Service,Positive,-2,1.78,,03-02-2024,Value,88.18,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"47/938, Chandra
Ichalkaranji-922446",Nizamabad,696590
6397409024,12059049,03-01-2024 08:18:04 AM,03-01-2024 08:35:04 AM,03-01-2024 08:48:04 AM,Slightly Delayed,3874.95,Cash,47831,8981,Jagdish Mander,Regular,762527,Biscuits,Snacks & Munchies,690.08,2,The packaging was poor.,App Experience,Negative,13,3.59,Traffic,03-01-2024,Quantity,2,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"47/938, Chandra
Ichalkaranji-922446",Nizamabad,696590
6397409024,12059049,03-01-2024 08:18:04 AM,03-01-2024 08:35:04 AM,03-01-2024 08:48:04 AM,Slightly Delayed,3874.95,Cash,47831,8981,Jagdish Mander,Regular,762527,Biscuits,Snacks & Munchies,690.08,2,The packaging was poor.,App Experience,Negative,13,3.59,Traffic,03-01-2024,Value,1380.16,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"47/938, Chandra
Ichalkaranji-922446",Nizamabad,696590
1787380558,5140660,08-11-2023 05:24:58 PM,08-11-2023 05:43:58 PM,08-11-2023 05:45:58 PM,On Time,2066.77,Cash,95835,862,Tripti Loke,Inactive,444361,Pain Reliever,Pharmacy,822.63,4,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2,2.8,Traffic,08-11-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"25, Oommen Road, Gandhidham 607310",Akola,164050
1787380558,5140660,08-11-2023 05:24:58 PM,08-11-2023 05:43:58 PM,08-11-2023 05:45:58 PM,On Time,2066.77,Cash,95835,862,Tripti Loke,Inactive,444361,Pain Reliever,Pharmacy,822.63,4,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2,2.8,Traffic,08-11-2023,Value,2467.89,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"25, Oommen Road, Gandhidham 607310",Akola,164050
1997833025,72489544,28-07-2023 11:24:23 PM,28-07-2023 11:39:23 PM,28-07-2023 11:37:23 PM,On Time,1074.29,UPI,77103,3240,Sanaya Joshi,Inactive,123983,Cough Syrup,Pharmacy,785.67,1,Very disappointed with the quality.,App Experience,Negative,-2,2.37,,28-07-2023,Quantity,1,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 551, Bava Chowk
Madurai-398541",Siwan,332066
1997833025,72489544,28-07-2023 11:24:23 PM,28-07-2023 11:39:23 PM,28-07-2023 11:37:23 PM,On Time,1074.29,UPI,77103,3240,Sanaya Joshi,Inactive,123983,Cough Syrup,Pharmacy,785.67,1,Very disappointed with the quality.,App Experience,Negative,-2,2.37,,28-07-2023,Value,785.67,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 551, Bava Chowk
Madurai-398541",Siwan,332066
4461463308,81352781,16-06-2023 08:01:25 AM,16-06-2023 08:11:25 AM,16-06-2023 08:11:25 AM,On Time,2638.38,Card,43141,6645,Brinda Bassi,Regular,798639,Eggs,Dairy & Breakfast,211.25,3,The product met my expectations.,App Experience,Neutral,0,1.16,,16-06-2023,Quantity,3,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"03/95, Virk Road
Satna 527580",Dehradun,455587
4461463308,81352781,16-06-2023 08:01:25 AM,16-06-2023 08:11:25 AM,16-06-2023 08:11:25 AM,On Time,2638.38,Card,43141,6645,Brinda Bassi,Regular,798639,Eggs,Dairy & Breakfast,211.25,3,The product met my expectations.,App Experience,Neutral,0,1.16,,16-06-2023,Value,633.75,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"03/95, Virk Road
Satna 527580",Dehradun,455587
8195544338,26199489,26-04-2023 04:03:57 AM,26-04-2023 04:20:57 AM,26-04-2023 04:28:57 AM,Slightly Delayed,845.71,Wallet,102,3809,Aarna Gola,Inactive,131937,Frozen Pizza,Instant & Frozen Food,287.81,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,8,1.16,Traffic,26-04-2023,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"28/92
Banerjee Zila
Singrauli-249881",Serampore,555849
8195544338,26199489,26-04-2023 04:03:57 AM,26-04-2023 04:20:57 AM,26-04-2023 04:28:57 AM,Slightly Delayed,845.71,Wallet,102,3809,Aarna Gola,Inactive,131937,Frozen Pizza,Instant & Frozen Food,287.81,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,8,1.16,Traffic,26-04-2023,Value,287.81,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"28/92
Banerjee Zila
Singrauli-249881",Serampore,555849
7938126128,26199489,16-06-2023 08:24:00 AM,16-06-2023 08:42:00 AM,16-06-2023 08:41:00 AM,On Time,877.89,Card,50175,3636,Aarna Gola,Inactive,256783,Pet Treats,Pet Care,906.54,2,The packaging was poor.,Product Quality,Negative,-1,2.11,,16-06-2023,Quantity,1,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"28/92
Banerjee Zila
Singrauli-249881",Serampore,555849
7938126128,26199489,16-06-2023 08:24:00 AM,16-06-2023 08:42:00 AM,16-06-2023 08:41:00 AM,On Time,877.89,Card,50175,3636,Aarna Gola,Inactive,256783,Pet Treats,Pet Care,906.54,2,The packaging was poor.,Product Quality,Negative,-1,2.11,,16-06-2023,Value,906.54,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"28/92
Banerjee Zila
Singrauli-249881",Serampore,555849
7513562596,88130777,05-07-2024 09:03:19 AM,05-07-2024 09:23:19 AM,05-07-2024 09:22:19 AM,On Time,909.62,Cash,10923,4978,Darsh Gupta,New,144124,Detergent,Household Care,162.67,4,Items were in perfect condition.,App Experience,Positive,-1,1.73,,05-07-2024,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"508
Brar Path, Machilipatnam 589416",North Dumdum,424291
7513562596,88130777,05-07-2024 09:03:19 AM,05-07-2024 09:23:19 AM,05-07-2024 09:22:19 AM,On Time,909.62,Cash,10923,4978,Darsh Gupta,New,144124,Detergent,Household Care,162.67,4,Items were in perfect condition.,App Experience,Positive,-1,1.73,,05-07-2024,Value,162.67,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"508
Brar Path, Machilipatnam 589416",North Dumdum,424291
5222812863,65294340,11-04-2024 02:15:28 AM,11-04-2024 02:34:28 AM,11-04-2024 02:33:28 AM,On Time,1608.38,UPI,17086,9659,Jasmit Kota,New,451812,Pain Reliever,Pharmacy,530.85,4,"Average experience, could improve.",Product Quality,Neutral,-1,4.12,,11-04-2024,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"53/982, Pandya Marg
Anantapur-635508",Jamalpur,835263
5222812863,65294340,11-04-2024 02:15:28 AM,11-04-2024 02:34:28 AM,11-04-2024 02:33:28 AM,On Time,1608.38,UPI,17086,9659,Jasmit Kota,New,451812,Pain Reliever,Pharmacy,530.85,4,"Average experience, could improve.",Product Quality,Neutral,-1,4.12,,11-04-2024,Value,530.85,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"53/982, Pandya Marg
Anantapur-635508",Jamalpur,835263
2889700050,84848018,30-04-2024 04:22:26 PM,30-04-2024 04:33:26 PM,30-04-2024 04:36:26 PM,On Time,2706.54,Wallet,45032,78,Jackson Roy,Regular,798639,Eggs,Dairy & Breakfast,211.25,4,"Average experience, could improve.",Delivery,Neutral,3,3.07,Traffic,30-04-2024,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189
2889700050,84848018,30-04-2024 04:22:26 PM,30-04-2024 04:33:26 PM,30-04-2024 04:36:26 PM,On Time,2706.54,Wallet,45032,78,Jackson Roy,Regular,798639,Eggs,Dairy & Breakfast,211.25,4,"Average experience, could improve.",Delivery,Neutral,3,3.07,Traffic,30-04-2024,Value,211.25,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189
2484470052,84848018,09-01-2024 07:29:32 PM,09-01-2024 07:48:32 PM,09-01-2024 07:51:32 PM,On Time,1426.56,Cash,54869,2946,Jackson Roy,Regular,721521,Rice,Grocery & Staples,417.39,1,I had a bad experience.,Delivery,Negative,3,3.52,Traffic,09-01-2024,Quantity,2,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189
2484470052,84848018,09-01-2024 07:29:32 PM,09-01-2024 07:48:32 PM,09-01-2024 07:51:32 PM,On Time,1426.56,Cash,54869,2946,Jackson Roy,Regular,721521,Rice,Grocery & Staples,417.39,1,I had a bad experience.,Delivery,Negative,3,3.52,Traffic,09-01-2024,Value,834.78,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189
2331647373,84848018,11-08-2023 06:31:20 AM,11-08-2023 06:41:20 AM,11-08-2023 06:46:20 AM,On Time,1263.26,Cash,34574,9713,Jackson Roy,Regular,832348,Biscuits,Snacks & Munchies,831.43,5,Customer service was very helpful.,App Experience,Positive,5,1.58,Traffic,11-08-2023,Quantity,1,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189
2331647373,84848018,11-08-2023 06:31:20 AM,11-08-2023 06:41:20 AM,11-08-2023 06:46:20 AM,On Time,1263.26,Cash,34574,9713,Jackson Roy,Regular,832348,Biscuits,Snacks & Munchies,831.43,5,Customer service was very helpful.,App Experience,Positive,5,1.58,Traffic,11-08-2023,Value,831.43,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189
2875550803,40387944,28-02-2024 02:00:15 PM,28-02-2024 02:12:15 PM,28-02-2024 02:11:15 PM,On Time,1776.32,UPI,82986,5708,Chavvi Gill,Regular,366066,Soap,Personal Care,918.58,1,Delivery was late and I was unhappy.,App Experience,Negative,-1,2.92,,28-02-2024,Quantity,3,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"584, Mohanty Marg, Mirzapur-256533",Parbhani,373298
2875550803,40387944,28-02-2024 02:00:15 PM,28-02-2024 02:12:15 PM,28-02-2024 02:11:15 PM,On Time,1776.32,UPI,82986,5708,Chavvi Gill,Regular,366066,Soap,Personal Care,918.58,1,Delivery was late and I was unhappy.,App Experience,Negative,-1,2.92,,28-02-2024,Value,2755.74,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"584, Mohanty Marg, Mirzapur-256533",Parbhani,373298
3695589383,91868185,13-01-2024 01:15:18 AM,13-01-2024 01:33:18 AM,13-01-2024 01:28:18 AM,On Time,1372.1,UPI,6351,3457,Raghav Sathe,New,41853,Curd,Dairy & Breakfast,910.44,3,"Average experience, could improve.",Customer Service,Neutral,-5,3.03,,13-01-2024,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"00/26, Chandra Chowk, Uluberia 117916",Srinagar,517675
3695589383,91868185,13-01-2024 01:15:18 AM,13-01-2024 01:33:18 AM,13-01-2024 01:28:18 AM,On Time,1372.1,UPI,6351,3457,Raghav Sathe,New,41853,Curd,Dairy & Breakfast,910.44,3,"Average experience, could improve.",Customer Service,Neutral,-5,3.03,,13-01-2024,Value,1820.88,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"00/26, Chandra Chowk, Uluberia 117916",Srinagar,517675
6065607924,91868185,08-05-2024 08:15:44 AM,08-05-2024 08:33:44 AM,08-05-2024 08:32:44 AM,On Time,965.88,UPI,13007,6894,Raghav Sathe,New,63769,Lotion,Personal Care,878.07,4,Will definitely order again.,Product Quality,Positive,-1,2.71,,08-05-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"00/26, Chandra Chowk, Uluberia 117916",Srinagar,517675
6065607924,91868185,08-05-2024 08:15:44 AM,08-05-2024 08:33:44 AM,08-05-2024 08:32:44 AM,On Time,965.88,UPI,13007,6894,Raghav Sathe,New,63769,Lotion,Personal Care,878.07,4,Will definitely order again.,Product Quality,Positive,-1,2.71,,08-05-2024,Value,1756.14,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"00/26, Chandra Chowk, Uluberia 117916",Srinagar,517675
3412702479,86479284,24-12-2023 07:32:20 AM,24-12-2023 07:46:20 AM,24-12-2023 07:51:20 AM,On Time,2344.83,Cash,35140,2577,Harini Kadakia,Premium,444361,Pain Reliever,Pharmacy,822.63,4,"Overall good experience, thank you!",App Experience,Positive,5,1.11,Traffic,24-12-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 43, Bhasin Marg, Nellore-336446",Davanagere,315863
3412702479,86479284,24-12-2023 07:32:20 AM,24-12-2023 07:46:20 AM,24-12-2023 07:51:20 AM,On Time,2344.83,Cash,35140,2577,Harini Kadakia,Premium,444361,Pain Reliever,Pharmacy,822.63,4,"Overall good experience, thank you!",App Experience,Positive,5,1.11,Traffic,24-12-2023,Value,2467.89,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 43, Bhasin Marg, Nellore-336446",Davanagere,315863
4217659083,31846190,18-01-2024 07:28:33 PM,18-01-2024 07:48:33 PM,18-01-2024 08:01:33 PM,Slightly Delayed,3390.39,Wallet,94726,8940,Charan Choudhary,New,692985,Pulses,Grocery & Staples,197.39,2,Product was damaged during delivery.,Customer Service,Negative,13,0.56,Traffic,18-01-2024,Quantity,2,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"23/56, Kadakia Marg
Patna-321511",Kolkata,264654
4217659083,31846190,18-01-2024 07:28:33 PM,18-01-2024 07:48:33 PM,18-01-2024 08:01:33 PM,Slightly Delayed,3390.39,Wallet,94726,8940,Charan Choudhary,New,692985,Pulses,Grocery & Staples,197.39,2,Product was damaged during delivery.,Customer Service,Negative,13,0.56,Traffic,18-01-2024,Value,394.78,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"23/56, Kadakia Marg
Patna-321511",Kolkata,264654
7081192087,15529446,29-07-2023 09:53:46 AM,29-07-2023 10:12:46 AM,29-07-2023 10:20:46 AM,Slightly Delayed,261.03,Card,78479,8032,Pallavi Goda,Premium,847349,Potatoes,Fruits & Vegetables,781.08,4,"Overall good experience, thank you!",App Experience,Positive,8,3.33,Traffic,29-07-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 264
Master Chowk, Patna-122382",Haridwar,665417
7081192087,15529446,29-07-2023 09:53:46 AM,29-07-2023 10:12:46 AM,29-07-2023 10:20:46 AM,Slightly Delayed,261.03,Card,78479,8032,Pallavi Goda,Premium,847349,Potatoes,Fruits & Vegetables,781.08,4,"Overall good experience, thank you!",App Experience,Positive,8,3.33,Traffic,29-07-2023,Value,1562.16,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 264
Master Chowk, Patna-122382",Haridwar,665417
4360255357,15529446,14-05-2023 07:57:31 AM,14-05-2023 08:13:31 AM,14-05-2023 08:21:31 AM,Slightly Delayed,97.04,Cash,68222,6668,Pallavi Goda,Premium,91670,Dish Soap,Household Care,439.24,2,Taste was not as expected.,App Experience,Negative,8,3.72,Traffic,14-05-2023,Quantity,3,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"H.No. 264
Master Chowk, Patna-122382",Haridwar,665417
4360255357,15529446,14-05-2023 07:57:31 AM,14-05-2023 08:13:31 AM,14-05-2023 08:21:31 AM,Slightly Delayed,97.04,Cash,68222,6668,Pallavi Goda,Premium,91670,Dish Soap,Household Care,439.24,2,Taste was not as expected.,App Experience,Negative,8,3.72,Traffic,14-05-2023,Value,1317.72,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"H.No. 264
Master Chowk, Patna-122382",Haridwar,665417
65827885,47577193,27-07-2023 12:13:05 AM,27-07-2023 12:25:05 AM,27-07-2023 12:20:05 AM,On Time,1132.98,Cash,1108,3817,Chaaya Wable,Premium,324809,Bread,Dairy & Breakfast,608,1,Product was damaged during delivery.,Delivery,Negative,-5,1.65,,27-07-2023,Quantity,3,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/X7wFjX1B/food.png,"41/37, Raja Marg
Tumkur-353412",Dehri,410068
65827885,47577193,27-07-2023 12:13:05 AM,27-07-2023 12:25:05 AM,27-07-2023 12:20:05 AM,On Time,1132.98,Cash,1108,3817,Chaaya Wable,Premium,324809,Bread,Dairy & Breakfast,608,1,Product was damaged during delivery.,Delivery,Negative,-5,1.65,,27-07-2023,Value,1824,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/X7wFjX1B/food.png,"41/37, Raja Marg
Tumkur-353412",Dehri,410068
2006434350,20956158,24-06-2023 03:43:32 PM,24-06-2023 03:53:32 PM,24-06-2023 03:58:32 PM,On Time,988.35,Wallet,5355,6914,Kashish Misra,Premium,136533,Eggs,Dairy & Breakfast,826.21,1,The order was incorrect.,Customer Service,Negative,5,1.71,Traffic,24-06-2023,Quantity,1,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/X7wFjX1B/food.png,"55/77
Nadkarni Zila
Machilipatnam 232117",Kavali,767570
2006434350,20956158,24-06-2023 03:43:32 PM,24-06-2023 03:53:32 PM,24-06-2023 03:58:32 PM,On Time,988.35,Wallet,5355,6914,Kashish Misra,Premium,136533,Eggs,Dairy & Breakfast,826.21,1,The order was incorrect.,Customer Service,Negative,5,1.71,Traffic,24-06-2023,Value,826.21,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/X7wFjX1B/food.png,"55/77
Nadkarni Zila
Machilipatnam 232117",Kavali,767570
5770410311,20956158,31-12-2023 10:23:35 AM,31-12-2023 10:33:35 AM,31-12-2023 10:31:35 AM,On Time,4814.59,Cash,96121,8259,Kashish Misra,Premium,764014,Salt,Grocery & Staples,612.04,5,Great prices and fast delivery!,Delivery,Positive,-2,0.96,,31-12-2023,Quantity,2,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"55/77
Nadkarni Zila
Machilipatnam 232117",Kavali,767570
5770410311,20956158,31-12-2023 10:23:35 AM,31-12-2023 10:33:35 AM,31-12-2023 10:31:35 AM,On Time,4814.59,Cash,96121,8259,Kashish Misra,Premium,764014,Salt,Grocery & Staples,612.04,5,Great prices and fast delivery!,Delivery,Positive,-2,0.96,,31-12-2023,Value,1224.08,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"55/77
Nadkarni Zila
Machilipatnam 232117",Kavali,767570
6729422433,68159723,19-07-2023 01:45:45 PM,19-07-2023 01:55:45 PM,19-07-2023 02:01:45 PM,Slightly Delayed,3405.78,UPI,99898,2847,Yashvi Pathak,New,552496,Dish Soap,Household Care,508,3,"Delivery was fine, but the product could be better.",Product Quality,Neutral,6,2.81,Traffic,19-07-2023,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"866, Zachariah Zila
Madurai 896328",Orai,197279
6729422433,68159723,19-07-2023 01:45:45 PM,19-07-2023 01:55:45 PM,19-07-2023 02:01:45 PM,Slightly Delayed,3405.78,UPI,99898,2847,Yashvi Pathak,New,552496,Dish Soap,Household Care,508,3,"Delivery was fine, but the product could be better.",Product Quality,Neutral,6,2.81,Traffic,19-07-2023,Value,1016,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"866, Zachariah Zila
Madurai 896328",Orai,197279
3917427529,68159723,12-10-2024 11:58:44 AM,12-10-2024 12:18:44 PM,12-10-2024 12:33:44 PM,Slightly Delayed,3772.26,Cash,26537,5628,Yashvi Pathak,New,771228,Pet Treats,Pet Care,83.18,3,"It was okay, nothing special.",Customer Service,Neutral,15,3.25,Traffic,12-10-2024,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"866, Zachariah Zila
Madurai 896328",Orai,197279
3917427529,68159723,12-10-2024 11:58:44 AM,12-10-2024 12:18:44 PM,12-10-2024 12:33:44 PM,Slightly Delayed,3772.26,Cash,26537,5628,Yashvi Pathak,New,771228,Pet Treats,Pet Care,83.18,3,"It was okay, nothing special.",Customer Service,Neutral,15,3.25,Traffic,12-10-2024,Value,166.36,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"866, Zachariah Zila
Madurai 896328",Orai,197279
